,TMB
ACH-000248,783
ACH-000249,260
ACH-000250,314
ACH-000251,301
ACH-000252,471
ACH-000253,365
ACH-000254,274
ACH-000255,365
ACH-000256,283
ACH-000257,369
ACH-000258,377
ACH-000259,296
ACH-000260,272
ACH-000261,452
ACH-000262,303
ACH-000263,368
ACH-000264,341
ACH-000265,357
ACH-000266,285
ACH-000267,393
ACH-000268,332
ACH-000269,492
ACH-000270,346
ACH-000271,282
ACH-000272,131
ACH-000273,182
ACH-000274,296
ACH-000275,207
ACH-000276,428
ACH-000277,341
ACH-000278,319
ACH-000279,279
ACH-000280,385
ACH-000281,423
ACH-000282,393
ACH-000283,142
ACH-000284,144
ACH-000285,353
ACH-000286,324
ACH-000287,369
ACH-000288,261
ACH-000289,284
ACH-000290,421
ACH-000291,287
ACH-000292,453
ACH-000293,258
ACH-000294,337
ACH-000295,309
ACH-000296,610
ACH-000297,410
ACH-000298,410
ACH-000299,179
ACH-000300,204
ACH-000301,276
ACH-000302,343
ACH-000303,383
ACH-000304,546
ACH-000305,444
ACH-000306,105
ACH-000307,345
ACH-000308,442
ACH-000309,733
ACH-000310,140
ACH-000311,356
ACH-000312,392
ACH-000313,370
ACH-000314,1390
ACH-000315,431
ACH-000316,343
ACH-000317,362
ACH-000318,400
ACH-000319,435
ACH-000320,313
ACH-000321,312
ACH-000322,358
ACH-000323,275
ACH-000324,314
ACH-000325,320
ACH-000326,286
ACH-000327,378
ACH-000328,446
ACH-000329,246
ACH-000330,343
ACH-000331,228
ACH-000332,312
ACH-000333,238
ACH-000334,466
ACH-000335,264
ACH-000336,231
ACH-000337,509
ACH-000338,515
ACH-000339,376
ACH-000340,199
ACH-000341,294
ACH-000342,308
ACH-000343,357
ACH-000344,333
ACH-000345,404
ACH-000346,408
ACH-000347,510
ACH-000348,370
ACH-000349,360
ACH-000350,495
ACH-000351,457
ACH-000352,472
ACH-000353,496
ACH-000354,358
ACH-000355,398
ACH-000356,444
ACH-000357,343
ACH-000358,470
ACH-000359,292
ACH-000360,457
ACH-000361,140
ACH-000362,334
ACH-000363,329
ACH-000364,401
ACH-000365,352
ACH-000366,501
ACH-000367,275
ACH-000368,326
ACH-000369,338
ACH-000370,276
ACH-000371,451
ACH-000372,416
ACH-000373,388
ACH-000374,335
ACH-000375,415
ACH-000376,401
ACH-000377,315
ACH-000378,471
ACH-000379,361
ACH-000380,454
ACH-000381,503
ACH-000382,469
ACH-000383,319
ACH-000384,326
ACH-000385,353
ACH-000386,309
ACH-000387,495
ACH-000388,327
ACH-000389,415
ACH-000390,345
ACH-000391,345
ACH-000392,322
ACH-000393,470
ACH-000394,617
ACH-000395,528
ACH-000396,333
ACH-000397,412
ACH-000398,152
ACH-000399,467
ACH-000400,433
ACH-000401,451
ACH-000402,319
ACH-000403,239
ACH-000404,408
ACH-000405,313
ACH-000406,383
ACH-000407,311
ACH-000408,669
ACH-000409,356
ACH-000410,480
ACH-000411,273
ACH-000412,335
ACH-000413,191
ACH-000414,642
ACH-000415,230
ACH-000416,693
ACH-000417,426
ACH-000418,238
ACH-000419,259
ACH-000420,428
ACH-000421,308
ACH-000422,462
ACH-000423,409
ACH-000424,450
ACH-000425,493
ACH-000426,516
ACH-000427,436
ACH-000428,229
ACH-000429,571
ACH-000430,472
ACH-000431,497
ACH-000432,474
ACH-000433,251
ACH-000434,605
ACH-000435,299
ACH-000436,181
ACH-000437,319
ACH-000438,467
ACH-000439,332
ACH-000440,365
ACH-000441,383
ACH-000442,392
ACH-000443,356
ACH-000444,501
ACH-000445,402
ACH-000446,393
ACH-000447,443
ACH-000448,506
ACH-000449,454
ACH-000450,454
ACH-000451,432
ACH-000452,416
ACH-000453,487
ACH-000454,351
ACH-000455,484
ACH-000456,358
ACH-000457,309
ACH-000458,274
ACH-000459,350
ACH-000460,444
ACH-000461,376
ACH-000462,307
ACH-000463,511
ACH-000464,343
ACH-000465,365
ACH-000466,391
ACH-000467,524
ACH-000468,464
ACH-000469,352
ACH-000470,514
ACH-000471,429
ACH-000472,540
ACH-000473,341
ACH-000475,575
ACH-000476,449
ACH-000477,323
ACH-000478,336
ACH-000479,370
ACH-000480,456
ACH-000481,607
ACH-000482,451
ACH-000483,369
ACH-000484,278
ACH-000485,462
ACH-000486,477
ACH-000487,346
ACH-000488,638
ACH-000489,451
ACH-000490,467
ACH-000491,511
ACH-000492,327
ACH-000493,433
ACH-000494,158
ACH-000495,325
ACH-000496,392
ACH-000498,332
ACH-000499,318
ACH-000500,480
ACH-000501,519
ACH-000502,282
ACH-000503,344
ACH-000504,304
ACH-000505,412
ACH-000506,434
ACH-000507,601
ACH-000508,593
ACH-000509,210
ACH-000510,603
ACH-000511,375
ACH-000512,512
ACH-000513,357
ACH-000514,773
ACH-000515,569
ACH-000516,367
ACH-000517,315
ACH-000518,377
ACH-000519,329
ACH-000520,359
ACH-000521,483
ACH-000522,441
ACH-000523,508
ACH-000524,448
ACH-000525,465
ACH-000526,134
ACH-000527,560
ACH-000528,624
ACH-000529,198
ACH-000530,386
ACH-000531,231
ACH-000532,339
ACH-000533,376
ACH-000534,332
ACH-000535,292
ACH-000536,571
ACH-000537,362
ACH-000538,355
ACH-000539,157
ACH-000540,276
ACH-000541,544
ACH-000542,302
ACH-000543,312
ACH-000544,429
ACH-000545,757
ACH-000546,525
ACH-000547,292
ACH-000548,549
ACH-000549,438
ACH-000550,568
ACH-000551,500
ACH-000552,563
ACH-000553,604
ACH-000554,534
ACH-000555,280
ACH-000556,648
ACH-000557,292
ACH-000558,349
ACH-000559,694
ACH-000560,557
ACH-000561,606
ACH-000562,471
ACH-000563,623
ACH-000564,545
ACH-000565,537
ACH-000566,355
ACH-000567,335
ACH-000568,434
ACH-000569,260
ACH-000570,502
ACH-000571,290
ACH-000572,471
ACH-000573,493
ACH-000574,473
ACH-000575,103
ACH-000576,566
ACH-000577,494
ACH-000578,317
ACH-000579,609
ACH-000580,405
ACH-000581,375
ACH-000582,577
ACH-000583,389
ACH-000584,525
ACH-000585,533
ACH-000586,652
ACH-000587,470
ACH-000588,619
ACH-000589,548
ACH-000590,678
ACH-000591,186
ACH-000592,389
ACH-000593,190
ACH-000594,514
ACH-000595,563
ACH-000596,572
ACH-000597,367
ACH-000598,622
ACH-000599,483
ACH-000600,229
ACH-000601,442
ACH-000602,361
ACH-000603,647
ACH-000604,389
ACH-000605,696
ACH-000606,335
ACH-000607,689
ACH-000608,419
ACH-000609,345
ACH-000610,631
ACH-000611,659
ACH-000612,176
ACH-000613,272
ACH-000614,518
ACH-000615,477
ACH-000616,608
ACH-000617,515
ACH-000618,337
ACH-000619,431
ACH-000620,563
ACH-000621,635
ACH-000622,484
ACH-000623,349
ACH-000624,422
ACH-000625,417
ACH-000626,471
ACH-000627,522
ACH-000628,545
ACH-000629,178
ACH-000630,477
ACH-000631,516
ACH-000632,489
ACH-000633,646
ACH-000634,189
ACH-000635,505
ACH-000636,715
ACH-000637,746
ACH-000638,731
ACH-000639,583
ACH-000640,547
ACH-000641,698
ACH-000642,180
ACH-000643,495
ACH-000644,456
ACH-000645,190
ACH-000646,507
ACH-000647,732
ACH-000648,398
ACH-000649,547
ACH-000650,513
ACH-000651,727
ACH-000652,542
ACH-000653,432
ACH-000654,461
ACH-000655,388
ACH-000656,532
ACH-000657,763
ACH-000658,288
ACH-000659,721
ACH-000660,482
ACH-000661,512
ACH-000662,743
ACH-000663,508
ACH-000664,609
ACH-000665,688
ACH-000666,595
ACH-000667,616
ACH-000668,407
ACH-000669,667
ACH-000670,607
ACH-000671,526
ACH-000672,793
ACH-000673,236
ACH-000674,591
ACH-000675,746
ACH-000676,693
ACH-000677,399
ACH-000678,532
ACH-000679,469
ACH-000680,637
ACH-000681,771
ACH-000682,462
ACH-000683,609
ACH-000684,383
ACH-000685,399
ACH-000686,323
ACH-000687,523
ACH-000688,244
ACH-000689,390
ACH-000690,281
ACH-000691,574
ACH-000692,458
ACH-000693,867
ACH-000694,782
ACH-000695,324
ACH-000696,491
ACH-000697,856
ACH-000698,950
ACH-000699,614
ACH-000700,644
ACH-000701,366
ACH-000702,766
ACH-000703,733
ACH-000704,325
ACH-000705,747
ACH-000706,681
ACH-000707,483
ACH-000708,419
ACH-000709,373
ACH-000710,243
ACH-000711,278
ACH-000712,453
ACH-000713,405
ACH-000714,957
ACH-000715,442
ACH-000716,370
ACH-000717,490
ACH-000718,918
ACH-000719,389
ACH-000720,477
ACH-000721,614
ACH-000722,606
ACH-000723,454
ACH-000724,453
ACH-000725,632
ACH-000726,439
ACH-000727,804
ACH-000728,785
ACH-000729,583
ACH-000730,820
ACH-000731,167
ACH-000732,299
ACH-000733,756
ACH-000734,641
ACH-000735,356
ACH-000736,519
ACH-000737,409
ACH-000738,690
ACH-000739,373
ACH-000740,663
ACH-000741,392
ACH-000742,112
ACH-000743,551
ACH-000744,919
ACH-000745,598
ACH-000746,539
ACH-000747,786
ACH-000748,380
ACH-000749,509
ACH-000750,781
ACH-000751,455
ACH-000752,651
ACH-000753,524
ACH-000754,751
ACH-000755,495
ACH-000756,600
ACH-000757,713
ACH-000758,698
ACH-000759,540
ACH-000760,633
ACH-000761,455
ACH-000762,648
ACH-000763,610
ACH-000764,765
ACH-000765,477
ACH-000766,750
ACH-000767,742
ACH-000768,576
ACH-000769,581
ACH-000770,945
ACH-000771,374
ACH-000772,310
ACH-000773,867
ACH-000774,414
ACH-000775,748
ACH-000776,800
ACH-000777,1152
ACH-000778,621
ACH-000779,1061
ACH-000780,1011
ACH-000781,825
ACH-000782,820
ACH-000783,648
ACH-000784,789
ACH-000785,983
ACH-000786,35655
ACH-000787,692
ACH-000788,772
ACH-000789,916
ACH-000790,923
ACH-000791,988
ACH-000792,438
ACH-000793,773
ACH-000794,354
ACH-000795,1472
ACH-000796,613
ACH-000797,319
ACH-000798,427
ACH-000799,731
ACH-000800,1281
ACH-000801,769
ACH-000802,484
ACH-000803,785
ACH-000804,1016
ACH-000805,1045
ACH-000806,929
ACH-000807,530
ACH-000808,591
ACH-000809,1219
ACH-000810,765
ACH-000811,887
ACH-000812,973
ACH-000813,598
ACH-000814,815
ACH-000815,991
ACH-000816,785
ACH-000817,736
ACH-000818,709
ACH-000819,790
ACH-000820,863
ACH-000821,749
ACH-000822,748
ACH-000823,1168
ACH-000824,831
ACH-000825,560
ACH-000826,807
ACH-000827,733
ACH-000828,584
ACH-000829,987
ACH-000830,942
ACH-000831,787
ACH-000832,586
ACH-000833,635
ACH-000834,324
ACH-000835,1034
ACH-000836,237
ACH-000837,830
ACH-000838,608
ACH-000839,613
ACH-000840,776
ACH-000841,1008
ACH-000842,764
ACH-000843,1163
ACH-000844,1060
ACH-000845,1007
ACH-000846,685
ACH-000847,936
ACH-000848,1091
ACH-000849,571
ACH-000850,155
ACH-000851,961
ACH-000852,1354
ACH-000853,1082
ACH-000854,321
ACH-000855,905
ACH-000856,1148
ACH-000857,305
ACH-000858,788
ACH-000859,504
ACH-000860,1628
ACH-000861,700
ACH-000862,794
ACH-000863,519
ACH-000864,1142
ACH-000865,1007
ACH-000866,1241
ACH-000867,904
ACH-000868,398
ACH-000869,1229
ACH-000870,1226
ACH-000871,1548
ACH-000872,1464
ACH-000873,1103
ACH-000874,1426
ACH-000875,1179
ACH-000876,1038
ACH-000877,473
ACH-000878,1140
ACH-000879,1445
ACH-000880,1086
ACH-000881,1262
ACH-000882,1636
ACH-000883,910
ACH-000884,1878
ACH-000885,1582
ACH-000886,1159
ACH-000887,372
ACH-000888,1774
ACH-000889,1289
ACH-000890,1587
ACH-000891,872
ACH-000892,770
ACH-000893,1292
ACH-000894,511
ACH-000895,1627
ACH-000896,626
ACH-000897,1298
ACH-000898,1329
ACH-000899,1245
ACH-000900,1519
ACH-000901,569
ACH-000902,784
ACH-000903,1028
ACH-000904,1052
ACH-000905,678
ACH-000906,831
ACH-000907,1390
ACH-000908,1940
ACH-000909,1411
ACH-000910,1196
ACH-000911,1674
ACH-000912,1869
ACH-000913,1410
ACH-000914,2382
ACH-000915,1577
ACH-000916,2030
ACH-000917,1362
ACH-000918,1718
ACH-000919,2420
ACH-000920,3425
ACH-000921,2094
ACH-000922,1670
ACH-000923,872
ACH-000924,1988
ACH-000925,2071
ACH-000926,1462
ACH-000927,1408
ACH-000928,2495
ACH-000929,2571
ACH-000930,2934
ACH-000931,797
ACH-000932,2488
ACH-000933,1950
ACH-000934,1706
ACH-000935,1122
ACH-000936,2078
ACH-000937,5115
ACH-000938,2470
ACH-000939,2535
ACH-000940,3310
ACH-000941,2649
ACH-000942,2206
ACH-000943,4502
ACH-000944,1151
ACH-000945,3297
ACH-000946,2937
ACH-000947,2502
ACH-000948,3048
ACH-000949,2322
ACH-000950,3100
ACH-000951,2836
ACH-000952,2110
ACH-000953,3161
ACH-000954,5223
ACH-000955,3576
ACH-000956,2963
ACH-000957,2945
ACH-000958,3736
ACH-000959,3002
ACH-000960,2779
ACH-000961,3593
ACH-000962,3420
ACH-000963,4125
ACH-000964,2447
ACH-000965,3427
ACH-000966,4092
ACH-000967,4248
ACH-000968,2670
ACH-000969,4652
ACH-000970,3828
ACH-000971,4275
ACH-000972,4272
ACH-000973,2915
ACH-000974,4504
ACH-000975,3414
ACH-000976,534
ACH-000977,5722
ACH-000978,7596
ACH-000979,4364
ACH-000980,3010
ACH-000981,5685
ACH-000982,6801
ACH-000983,3422
ACH-000984,6357
ACH-000985,7538
ACH-000986,7488
ACH-000987,7287
ACH-000988,6916
ACH-000989,7651
ACH-000990,13565
ACH-000991,9094
ACH-000992,67031
ACH-000993,8467
ACH-000994,10226
ACH-000995,8260
ACH-000996,11700
ACH-000997,10534
ACH-000998,10754
ACH-000999,25807
ACH-001002,655
ACH-001011,65
ACH-001016,268
ACH-001020,251
ACH-001021,375
ACH-001022,312
ACH-001023,313
ACH-001024,1175
ACH-001028,510
ACH-001029,216
ACH-001030,415
ACH-001031,322
ACH-001032,297
ACH-001033,276
ACH-001034,219
ACH-001035,237
ACH-001036,48
ACH-001038,235
ACH-001039,365
ACH-001041,379
ACH-001042,130
ACH-001043,94
ACH-001044,42
ACH-001047,50
ACH-001048,175
ACH-001049,402
ACH-001050,259
ACH-001053,254
ACH-001054,341
ACH-001057,317
ACH-001059,311
ACH-001060,485
ACH-001063,1598
ACH-001064,916
ACH-001065,701
ACH-001066,170
ACH-001068,501
ACH-001072,41
ACH-001075,456
ACH-001078,188
ACH-001081,8516
ACH-001086,369
ACH-001089,340
ACH-001090,370
ACH-001091,799
ACH-001092,17
ACH-001093,87
ACH-001094,50
ACH-001097,306
ACH-001099,227
ACH-001100,372
ACH-001106,360
ACH-001107,295
ACH-001108,33
ACH-001109,163
ACH-001111,615
ACH-001113,639
ACH-001118,186
ACH-001119,536
ACH-001125,168
ACH-001126,302
ACH-001127,6705
ACH-001128,335
ACH-001129,251
ACH-001130,36
ACH-001131,351
ACH-001132,430
ACH-001134,484
ACH-001136,840
ACH-001137,660
ACH-001138,679
ACH-001140,249
ACH-001142,95
ACH-001143,365
ACH-001145,3834
ACH-001146,54
ACH-001147,512
ACH-001148,264
ACH-001150,16
ACH-001151,198
ACH-001162,562
ACH-001163,295
ACH-001164,288
ACH-001173,441
ACH-001182,151
ACH-001183,358
ACH-001184,683
ACH-001187,29
ACH-001188,19
ACH-001189,395
ACH-001190,1345
ACH-001192,203
ACH-001193,438
ACH-001196,281
ACH-001197,556
ACH-001199,3270
ACH-001203,2240
ACH-001205,143
ACH-001206,191
ACH-001207,180
ACH-001208,369
ACH-001210,135
ACH-001211,221
ACH-001212,395
ACH-001214,25
ACH-001228,354
ACH-001230,35
ACH-001232,319
ACH-001233,923
ACH-001234,53
ACH-001239,543
ACH-001270,304
ACH-001274,885
ACH-001275,455
ACH-001277,385
ACH-001278,240
ACH-001280,353
ACH-001282,193
ACH-001283,290
ACH-001289,267
ACH-001295,265
ACH-001300,271
ACH-001301,251
ACH-001302,284
ACH-001303,375
ACH-001306,465
ACH-001307,369
ACH-001310,240
ACH-001318,1233
ACH-001321,494
ACH-001322,410
ACH-001328,648
ACH-001329,421
ACH-001331,279
ACH-001332,417
ACH-001333,2901
ACH-001334,313
ACH-001336,625
ACH-001338,271
ACH-001339,473
ACH-001340,214
ACH-001341,521
ACH-001344,642
ACH-001345,6540
ACH-001346,249
ACH-001350,399
ACH-001353,223
ACH-001354,354
ACH-001355,327
ACH-001356,196
ACH-001358,376
ACH-001359,246
ACH-001360,237
ACH-001362,1457
ACH-001363,888
ACH-001364,902
ACH-001365,385
ACH-001367,720
ACH-001368,350
ACH-001369,3213
ACH-001373,281
ACH-001374,432
ACH-001375,232
ACH-001376,198
ACH-001377,2014
ACH-001378,267
ACH-001379,251
ACH-001380,237
ACH-001382,246
ACH-001383,175
ACH-001384,156
ACH-001385,160
ACH-001386,799
ACH-001390,613
ACH-001391,370
ACH-001394,293
ACH-001398,539
ACH-001399,372
ACH-001400,364
ACH-001401,670
ACH-001402,1196
ACH-001403,305
ACH-001407,696
ACH-001408,529
ACH-001409,474
ACH-001410,266
ACH-001411,544
ACH-001412,736
ACH-001413,638
ACH-001414,769
ACH-001415,698
ACH-001416,862
ACH-001417,446
ACH-001418,296
ACH-001430,222
ACH-001431,254
ACH-001433,359
ACH-001442,516
ACH-001443,902
ACH-001450,364
ACH-001452,184
ACH-001453,176
ACH-001454,345
ACH-001456,346
ACH-001458,405
ACH-001459,337
ACH-001460,341
ACH-001461,324
ACH-001489,442
ACH-001490,633
ACH-001494,535
ACH-001496,408
ACH-001497,495
ACH-001498,1471
ACH-001500,400
ACH-001517,5636
ACH-001519,332
ACH-001521,1425
ACH-001522,478
ACH-001523,629
ACH-001524,708
ACH-001525,552
ACH-001526,362
ACH-001528,480
ACH-001529,833
ACH-001530,765
ACH-001532,357
ACH-001536,703
ACH-001538,521
ACH-001540,418
ACH-001542,615
ACH-001544,452
ACH-001546,1149
ACH-001549,772
ACH-001550,6495
ACH-001551,627
ACH-001552,2006
ACH-001554,214
ACH-001555,303
ACH-001556,227
ACH-001557,254
ACH-001558,266
ACH-001559,203
ACH-001560,271
ACH-001561,309
ACH-001562,274
ACH-001563,1082
ACH-001566,1414
ACH-001567,781
ACH-001568,1506
ACH-001569,822
ACH-001570,823
ACH-001578,321
ACH-001591,423
ACH-001599,642
ACH-001603,299
ACH-001605,361
ACH-001606,364
ACH-001607,499
ACH-001610,5490
ACH-001611,572
ACH-001617,202
ACH-001624,514
ACH-001625,445
ACH-001626,380
ACH-001628,317
ACH-001630,421
ACH-001638,693
ACH-001639,240
ACH-001641,324
ACH-001642,391
ACH-001645,1149
ACH-001650,4374
ACH-001653,542
ACH-001654,300
ACH-001655,557
ACH-001656,220
ACH-001670,312
ACH-001673,380
ACH-001674,663
ACH-001677,361
ACH-001680,409
ACH-001702,166
ACH-001703,290
ACH-001704,289
ACH-001709,1247
ACH-001711,234
ACH-001715,536
ACH-001716,395
ACH-001735,1214
ACH-001736,315
ACH-001737,1838
ACH-001738,1808
ACH-001740,506
ACH-001745,253
ACH-001750,503
ACH-001751,448
ACH-001765,390
ACH-001767,229
ACH-001790,659
ACH-001814,299
ACH-001819,363
ACH-001820,403
ACH-001842,287
ACH-001861,287
ACH-001956,184
ACH-001957,214
ACH-001958,373
ACH-002020,428
ACH-002029,509
ACH-002040,484
ACH-002043,522
ACH-002045,425
ACH-002051,458
ACH-002052,554
ACH-002058,447
ACH-002059,1902
ACH-002062,515
ACH-002067,350
ACH-002077,500
ACH-002083,179
ACH-002089,456
ACH-002090,224
ACH-002091,346
ACH-002092,157
ACH-002093,176
ACH-002094,208
ACH-002095,320
ACH-002096,333
ACH-002097,1395
ACH-002098,957
ACH-002099,253
ACH-002100,702
ACH-002101,587
ACH-002102,209
ACH-002103,232
ACH-002104,202
ACH-002105,199
ACH-002106,220
ACH-002107,223
ACH-002108,209
ACH-002109,206
ACH-002110,216
ACH-002111,284
ACH-002112,206
ACH-002113,240
ACH-002114,201
ACH-002115,230
ACH-002116,163
ACH-002117,214
ACH-002118,205
ACH-002119,368
ACH-002120,407
ACH-002121,751
ACH-002122,339
ACH-002123,206
ACH-002124,185
ACH-002125,182
ACH-002126,153
ACH-002127,179
ACH-002128,183
ACH-002129,222
ACH-002130,143
ACH-002131,198
ACH-002132,168
ACH-002133,127
ACH-002134,142
ACH-002135,161
ACH-002136,210
ACH-002139,210
ACH-002140,296
ACH-002141,373
ACH-002142,254
ACH-002143,450
ACH-002144,425
ACH-002145,446
ACH-002146,356
ACH-002147,931
ACH-002148,304
ACH-002149,280
ACH-002150,262
ACH-002151,146
ACH-002152,560
ACH-002153,251
ACH-002154,446
ACH-002155,277
ACH-002156,606
ACH-002157,463
ACH-002159,1611
ACH-002160,242
ACH-002161,469
ACH-002162,308
ACH-002163,1104
ACH-002164,329
ACH-002165,451
ACH-002166,3136
ACH-002167,346
ACH-002168,303
ACH-002169,304
ACH-002170,656
ACH-002171,913
ACH-002173,463
ACH-002174,412
ACH-002175,877
ACH-002176,788
ACH-002177,862
ACH-002178,475
ACH-002179,929
ACH-002180,716
ACH-002181,364
ACH-002182,243
ACH-002183,504
ACH-002184,168
ACH-002185,398
ACH-002186,237
ACH-002187,213
ACH-002188,221
ACH-002189,564
ACH-002190,234
ACH-002191,218
ACH-002192,210
ACH-002193,662
ACH-002194,292
ACH-002195,263
ACH-002196,673
ACH-002197,380
ACH-002198,503
ACH-002199,784
ACH-002200,274
ACH-002201,373
ACH-002202,454
ACH-002205,289
ACH-002206,381
ACH-002207,383
ACH-002208,363
ACH-002209,244
ACH-002210,142
ACH-002211,365
ACH-002212,216
ACH-002213,347
ACH-002214,288
ACH-002215,937
ACH-002216,468
ACH-002217,392
ACH-002218,296
ACH-002220,569
ACH-002221,425
ACH-002222,5154
ACH-002223,258
ACH-002224,250
ACH-002225,176
ACH-002226,199
ACH-002227,216
ACH-002228,186
ACH-002229,209
ACH-002230,296
ACH-002231,157
ACH-002232,1985
ACH-002233,290
ACH-002234,217
ACH-002235,363
ACH-002236,516
ACH-002237,454
ACH-002238,3878
ACH-002239,179
ACH-002240,449
ACH-002241,288
ACH-002242,209
ACH-002243,471
ACH-002244,320
ACH-002245,208
ACH-002246,186
ACH-002247,237
ACH-002248,325
ACH-002249,262
ACH-002250,229
ACH-002251,456
ACH-002252,376
ACH-002253,982
ACH-002254,399
ACH-002255,243
ACH-002256,7940
ACH-002257,277
ACH-002258,908
ACH-002259,354
ACH-002260,370
ACH-002261,346
ACH-002262,272
ACH-002263,728
ACH-002264,505
ACH-002265,296
ACH-002266,366
ACH-002267,308
ACH-002268,227
ACH-002269,537
ACH-002270,247
ACH-002271,367
ACH-002272,2573
ACH-002273,235
ACH-002274,343
ACH-002275,1531
ACH-002276,314
ACH-002277,376
ACH-002278,257
ACH-002279,362
ACH-002280,651
ACH-002281,438
ACH-002282,596
ACH-002283,418
ACH-002284,239
ACH-002285,363
ACH-002286,497
ACH-002287,2931
ACH-002288,401
ACH-002289,271
ACH-002290,367
ACH-002291,279
ACH-002292,186
ACH-002293,250
ACH-002294,281
ACH-002295,407
ACH-002296,330
ACH-002297,331
ACH-002298,315
ACH-002299,208
ACH-002300,313
ACH-002301,291
ACH-002302,606
ACH-002303,219
ACH-002304,298
ACH-002305,423
ACH-002306,267
ACH-002307,280
ACH-002308,171
ACH-002309,6324
ACH-002310,381
